Countries,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,,,
Guyana,..,..,..,..,..,..,..,4.5,4.8,4.6,4.4,4.2,4.7,4.9,5.1,5.1,5.2,6.2,6.5,6.7,5.6, ,,
Hong Kong (China),14.5,16.6,18.1,22.7,24.3,27.3,30.5,27.5,31.6,34.2,32.0,34.4,37.4,37.8,37.2,38.3,43.6,41.1,45.6,55.1,54.0, ,,
India,..,..,..,..,..,..,..,..,..,4.0,4.2,4.4,4.6,5.0,5.4,5.8,6.3,6.7,7.5,9.2,.., ,,
Indonesia,1.9,2.0,2.2,2.2,2.0,2.1,2.0,1.6,1.8,1.8,1.7,1.8,1.7,1.8,1.7,1.8,1.9,1.8,1.8,2.0,1.9, ,,
Isle of Man,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.0,202.0,199.2,221.4,..,.., ,,
Jamaica,..,..,..,15.8,..,16.8,19.6,19.7,20.9,22.5,22.8,22.1,21.2,21.9,23.8,25.7,27.7,29.7,33.3,33.5,31.6, ,,
Kazakhstan,5.3,7.0,7.3,8.6,8.3,..,..,..,..,..,..,..,..,..,..,..,..,15.5,15.5,18.3,16.6, ,,
Kenya,4.1,4.9,5.8,6.4,6.9,8.1,7.8,8.2,9.6,12.0,11.1,11.5,13.1,12.6,11.8,12.9,12.7,12.5,12.7,13.0,12.9, ,,
Kosovo,..,..,..,..,..,..,..,..,..,..,..,15.0,18.1,20.5,20.9,23.7,26.0,25.3,28.0,29.5,30.9, ,,
Lesotho,..,..,..,..,..,..,..,..,..,..,11.6,12.5,..,..,..,..,..,..,..,..,.., ,,
Liechtenstein,..,..,..,..,..,..,36.6,37.2,50.3,59.2,62.6,63.6,66.7,69.3,81.8,86.3,92.9,87.9,108.3,121.0,.., ,,
Macau (China),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.8,17.7,16.5, ,,
Malawi,..,..,..,..,..,..,..,..,..,..,..,..,6.3,6.8,6.8,6.9,8.1,9.6,10.4,11.6,13.1, ,,
Malaysia (28),..,..,..,..,..,..,..,..,..,..,..,0.0,0.0,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.4, ,,
Maldives,..,..,..,..,..,..,..,..,..,8.0,8.3,9.7,10.5,11.5,12.4,13.7,14.5,15.0,16.1,27.3,22.5, ,,
Malta,..,..,..,..,..,..,..,..,..,..,0.5,7.8,15.4,24.5,31.5,37.0,39.0,..,46.3,54.1,54.2, ,,
Mauritius (29),..,..,..,..,..,..,..,..,..,..,..,2.0,2.1,..,4.2,4.4,4.6,..,11.1,13.1,13.5, ,,
Morocco,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.6,..,..,5.9, ,,
Mozambique,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,0.5,0.8,1.1,1.1,1.2,1.4, ,,
Namibia,..,..,..,..,..,..,..,..,..,77.4,77.1,80.2,88.2,86.9,..,86.5,90.3,92.7,95.4,101.3,115.9, ,,
Nigeria,..,..,..,..,..,..,2.5,2.8,3.4,3.6,3.8,4.3,5.0,5.1,5.6,6.0,6.5,6.7,7.0,8.0,7.6, ,,
North Macedonia,..,..,..,..,..,..,0.8,1.2,2.1,2.9,3.5,4.6,5.4,6.4,7.3,8.3,9.4,10.0,11.2,13.7,15.0, ,,
Pakistan,..,..,..,..,..,..,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1, ,,
Panama,..,..,..,..,..,..,..,0.4,..,0.5,0.6,..,0.7,0.8,0.8,0.8,0.9,0.9,0.9,1.2,1.1, ,,
Papua New Guinea,..,..,..,..,..,..,..,..,..,..,..,..,18.0,..,..,..,16.6,16.2,..,..,.., ,,
Peru,7.0,8.4,10.8,11.5,13.3,16.1,19.1,14.0,18.9,20.8,17.4,19.0,18.7,19.9,20.4,21.1,22.8,21.1,22.7,23.0,15.3, ,,
Romania,..,..,..,..,..,..,0.0,0.2,0.5,0.9,1.2,1.7,2.3,3.0,3.6,4.3,4.8,5.2,6.1,7.4,7.8, ,,
Russia,..,..,..,..,..,..,..,..,..,..,..,..,5.3,5.0,5.8,6.2,6.1,5.4,5.6,6.0,.., ,,
Serbia,..,..,..,..,..,0.0,0.1,0.2,0.2,0.3,0.3,0.4,0.5,0.6,0.7,0.7,0.8,0.8,0.8,0.9,0.8, ,,
Singapore (30),..,..,..,..,..,..,..,..,..,..,59.0,62.3,65.6,68.9,70.6,74.5,75.7,76.7,82.7,95.9,93.8, ,,
South Africa (31),71.7,63.7,61.0,66.1,69.9,78.8,82.6,75.5,67.1,71.9,73.0,77.1,83.0,89.0,91.3,87.1,83.9,83.8,82.6,..,.., ,,
Suriname,..,12.4,8.2,10.8,9.8,9.3,..,..,..,..,..,..,..,..,..,11.1,12.5,11.7,11.4,13.1,12.1, ,,
Tanzania,..,..,..,..,..,..,..,..,..,..,..,..,6.5,8.1,9.4,8.3,8.3,..,..,..,.., ,,
Thailand,4.2,4.2,4.5,4.4,4.5,4.7,4.9,4.8,5.3,5.3,5.5,5.7,5.8,6.4,6.5,6.7,7.0,7.0,7.3,8.1,8.3, ,,
Trinidad and Tobago,..,..,..,..,..,18.0,16.9,14.6,25.8,24.0,17.9,19.6,..,..,..,..,..,..,33.4,37.9,.., ,,
Uganda,..,..,..,..,..,..,..,..,..,..,..,..,..,5.6,6.6,7.2,7.9,9.0,9.3,10.8,12.8, ,,
Ukraine,..,..,0.0,..,..,..,..,0.1,..,0.1,0.1,..,..,..,..,..,0.1,0.1,0.1,0.1,.., ,,
Uruguay,..,7.7,9.8,10.4,11.2,12.3,12.2,10.1,12.9,15.3,15.4,17.4,17.6,18.4,20.0,21.2,25.4,25.2,26.3,30.4,30.0, ,,
Zambia,3.7,3.6,5.1,3.6,3.3,3.2,3.7,3.1,3.0,2.9,2.8,2.9,3.1,3.0,3.1,3.1,3.2,3.2,3.1,3.3,3.0, ,,
Zimbabwe (32),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.8,9.3,11.1, ,,
,,,,,,,,,,,,,,,,,,,,,,,,
"Note: The total amount of investments of funded and private pension plans is taken as a proxy of the total amount of assets in these plans. (1) Data refer to Pensionskassen only. (2) Data cover pension funds, pension insurance contracts (since 2005) and individual pension savings (since 2017). Net technical provisions are taken as a proxy of assets in pension insurance contracts. (3) The method used to estimate the assets of trusteed pension funds changed in 2021 following the redesign of a quarterly survey used for data collection. (4) Data include occupational plans from 2015 onwards, and first pillar pension plans (alternative regime schemes for teachers and judicial workers) from 2017 onwards. (5) The break in series in 2011 comes from the exclusion of public buffer funds, included before. (6) The break in series in 2013 comes from the transformation of four funds operating on a pay-as-you-go basis into funded occupational schemes. (7) The drop of assets in 2011 comes from a pension reform that suspended payments to mandatory individual schemes and redirected all the contributions to pay-as-you-go public pension schemes, unless workers chose to keep these individual pension schemes by the end of January 2011. The break in series in 2016 is due to the inclusion of individual retirement accounts (available through banks and investment companies) and pension insurance products, not included before. (8) Data on pension insurance contracts are included from 2008 onward. (9) Data on personal retirement savings accounts are included from 2014 onwards. The decrease in DC assets for Ireland in 2016 arose from a change in methodology (previously estimation based on industry reports). Estimates are now based on the aggregation of data submitted on an annual basis to the pensions supervisor by individual DC schemes. (10) Data include book reserves, with net technical provisions taken as a proxy of pension assets. (11) The amount in 2019 is an OECD estimate, with the amount of assets in personal plans estimated based on 2018 and 2020 data. (12) The break in series in 2005 is due to the inclusion of pension funds supervised by the CSSF, not included in previous years. (13) The break in series in 2005 is due to the inclusion of occupational pension plans registered by the National Commission for the Retirement Savings System (CONSAR) since 2005, not included in previous years. Data for occupational pension plans for 2021 refer to 2020 instead, as 2021 data were not available at the time of the drafting of this report. (14) Data refer to pension funds only. (15) The drop in investments in 2014 is due to the reversal of the mandatory private pension system that led to a transfer of domestic sovereign bonds held by open pension funds into the social security system. (16) The drop of assets in 2011 is the result of the transfer of bank pension funds (i.e. pension funds sponsored by banks and having as beneficiaries the employees of their banks) to the Public Retirement System. Data cover closed and open pension funds and personal retirement saving funds (established as pension funds or as collective investment schemes managed by investment companies), and since 2017 personal plans offered by life insurance companies as well. (17) The break in series in 2006 is due to the inclusion of voluntary pension plans, not included in previous years. (18) Data cover occupational plans, and personal plans from 2013 onwards. Data on personal plans for 2021 refer to 2020 instead. (19) Data refer to personal plans only. (20) Data refer to gross assets of pension funds (excluding derivatives). (21) The break in series in 2011 is due to a change in legislation, withdrawals and the unavailability of data from one of the three funds that was operating under the old framework. (22) A pension reform led to the transfer of pension fund assets to the National Social Security Administration. (23) The break in series in 2014 is due to the inclusion of open entities (under the supervision of SUSEP), not included before. (24) Data refer to enterprise annuities. (25) Data include pension insurance companies from 2018 onwards. (26) Data include occupational plans from 2014 onwards. (27) Data for one DB pension scheme is missing for 2014, hampering the data comparability with previous years. (28) Data refer to the net asset value of private retirement schemes (PRS) and can be retrieved in the annual reports of the Securities Commission Malaysia. (29) Data refer to some occupational voluntary pension schemes only. (30) Data cover all the accounts of the CPF, which may not all be earmarked for retirement purposes (e.g. the Medisave account). (31) Data refer to the amount of assets of all funds (including those not supervised under the Pension Funds Act such as the Government Employees Pension Fund (GEPF) established by separate statutes). Data can be retrieved on the FSCA website (annual reports). (32) Data refer to occupational plans only, and do not cover the NSSA nor the Government Pension Scheme.

Source: OECD Global Pension Statistics.",,,,,,,,,,,,,,,,,,,,,,,,
